StateID,PUMA,MSA,RentalRates_2017_19,ChangeInRentalRates,Share_15_24_2017_19,Change_15_24,Share_25_34_2017_19,Change_25_34,Share_35_44_2017_19,Change_35_44,Share_45_54_2017_19,Change_45_54,Share_55_64_2017_19,Change_55_64,Share_65_2017_19,Change_65,Share_less30_2017_19,Change_less30,Share_30_50_2017_19,Change_30_50,Share_50_80_2017_19,Change_50_80,Share_80_120_2017_19,Change_80_120,Share_120_200_2017_19,Change_120_200,Share_great200_2017_19,Change_great200,Share_bur_gre30_17_19,Change_bur_gre30,ONE_UNIT_2017_19,ChangeIn_oneUnit,UNIT_2_TO_4_2017_19,ChangeIn_2to4Unit,UNIT_5_TO_49_2017_19,ChangeIn_5to49Unit,UNIT_50over_2017_19,ChangeIn_over50Unit,pre1950_17_19,change_pre1950,post2000_17_19,change_post2000,vacant_rental_17_19,change_vacant_rental,unemployed_17_19,change_unemployed,noHS_17_19,change_noHS,bach_17_19,change_bach,Share_aff_17_19,Change_aff,Share_rent_lowInc_17_19,Change_rent_lowInc,Share_lowInc_unaff_17_19,Change_lowInc_unaff,mobile_share_2017_19,change_mobile_share,PopulationDensity2021,Subsidized_share,HCV_share,PBS8_share,PH_share,Share_1_Unit_perm_17_19,Share_2_Unit_perm_17_19,Share_3_4_Unit_perm17_19,Share_5more_Unit_perm17_19,fullMSA,outMSA,partMSA,MostInMSA
36,3103,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.164808313,-0.000687116,0.046267894,0.014088615,0.205351057,-0.043513456,0.120952624,-0.068566615,0.225843558,0.010058144,0.155461827,-0.000549828,0.261545671,0.103905771,0.190141445,0.062881183,0.170628834,-0.022232593,0.182770961,-0.059794811,0.115882754,-0.024917657,0.175187457,0.011762999,0.165388548,0.03230088,0.547471923,-0.008093838,0.366214807,-0.003060726,0.275745568,-0.017161575,0.216809176,-0.076646167,0.1381439,0.09378192,0.242714724,-0.02804541,0.156313906,0.051806236,0.004909584,0.001185288,0.056961486,-0.020423037,0.145236878,-0.068234713,0.412363667,-0.001810641,0.177824672,0.054411944,0.34525524,-0.043697077,0.601840555,-0.171585134,0,0,816.3,0.016264936,0.008641359,0.00613605,0.001487527,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3104,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.337389801,-0.035814563,0.029357516,0.011700578,0.159237627,-0.020282141,0.259068552,0.024966605,0.18383031,-0.033499815,0.185725997,0.011289975,0.202351675,0.025396476,0.156496567,-0.032350966,0.088303105,-0.055653139,0.141843427,-0.039855089,0.229582949,0.087079204,0.21559586,0.04129601,0.168178092,-0.000516021,0.405553138,-0.134377333,0.203224231,-0.051068185,0.351148021,-0.042293876,0.255593552,0.032852601,0.188812897,0.06174413,0.343682754,-0.146081668,0.114355979,0.064017819,0.015524355,0.002094806,0.032201045,-0.016888874,0.140203914,-0.066640986,0.486550876,0.148232143,0.148561557,-0.024866279,0.33842082,-0.142938874,0.641495179,-0.029965421,0.000394842,-0.000492257,5036.1,0.032601305,0.015456441,0.009473303,0.007671562,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3105,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.340821642,-0.003253864,0.03651672,-0.012059766,0.238476541,0.009009079,0.210030602,-0.031243982,0.192858389,0.030059759,0.146431573,0.01679683,0.175686175,-0.012561921,0.183217848,-0.001457253,0.130860831,0.022436684,0.179285522,0.01827339,0.125897855,-0.035601504,0.221240903,0.004213959,0.159497043,-0.007865275,0.476849626,-0.038607328,0.122034565,-0.022692004,0.219105796,0.010354741,0.29668718,0.008655074,0.36217246,0.012192761,0.339289961,-0.055704598,0.166901866,0.072233749,0.015438152,0.00242852,0.02530642,-0.003569873,0.116732998,-0.006324186,0.486831465,-0.010220814,0.032692439,-0.040279584,0.278009474,0.024388088,0.915959177,0.070237444,0,-0.001157068,4596.4,0.036047843,0.01762067,0.009577234,0.00884994,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3106,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.557551095,0.03031791,0.036149839,0.005074669,0.169910483,-0.025572617,0.22414304,0.022566937,0.206153894,-0.015497318,0.154666105,0.003458247,0.208976638,0.009970081,0.283568822,0.008180597,0.196812327,0.034922379,0.214185459,0.054108802,0.151141574,-0.041703231,0.121962821,-0.028316907,0.032328998,-0.02719164,0.594039926,0.031319037,0.061976562,0.009494596,0.304515936,0.011523623,0.341927297,0.02736776,0.290199298,-0.047751188,0.417384049,0.043768725,0.077305761,0.022357023,0.023339325,-0.053079556,0.033592215,-0.026719052,0.239824085,0.013222846,0.207175384,-0.024436038,0.178890305,-0.049700976,0.394967146,-0.050354287,0.704004431,0.068960324,0.000613339,0.000613339,14982.5,0.11128909,0.080953202,0.025727593,0.004608295,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3107,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.481762411,0.002413777,0.028403672,-0.013289359,0.137296883,-0.064633039,0.193421717,-0.000173553,0.197320444,-0.004441401,0.187269769,0.014110709,0.256287515,0.068426643,0.282325773,0.036132227,0.173638251,0.015556703,0.174535799,-0.03281214,0.164625367,-0.007465909,0.15287309,0.017392983,0.05200172,-0.028803864,0.570644613,-0.008917779,0.108312435,-0.01381878,0.243356207,-0.027090361,0.359173625,0.023156157,0.284298325,0.014727019,0.513996148,0.024041232,0.076824548,-0.006690045,0.008170959,-0.02433625,0.02687036,-0.029168554,0.180351166,0.003464747,0.265066662,-0.008266408,0.152996272,0.028139853,0.377608798,0.053542926,0.600623429,-0.102958043,0.001884991,0.000988498,11251.8,0.07971389,0.053283338,0.02329216,0.003138392,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3201,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.220025585,-0.003300299,0.036893241,0.013075564,0.127491107,-0.039270679,0.159392572,0.002332875,0.19668745,0.008504974,0.193130092,0.033483172,0.298703286,-0.00582816,0.227517882,0.088835084,0.105381938,-0.002368319,0.171709444,0.006507603,0.153004628,-0.033351571,0.156676739,-0.070428233,0.185709368,0.010805437,0.55306038,0.00571532,0.254679047,-0.004559317,0.244260857,-0.008242669,0.286262611,0.082454431,0.214797485,-0.067889398,0.281911028,0.008578455,0.129709674,-0.018789356,0.009416898,-0.00686487,0.031901465,-0.016494837,0.149562024,0.064830449,0.545270244,-0.02928365,0.031016686,-0.011256787,0.25618257,-0.033702724,0.955370964,0.070441591,0,-0.000389172,4224.1,0.01334883,0.007848192,0.003774497,0.001726142,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3202,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.227459719,-0.008534043,0.062660136,0.029172493,0.144348154,-0.098427923,0.214958553,0.01459269,0.175621703,-0.019144219,0.171552374,0.032823187,0.230859081,0.040983773,0.288357197,0.026615989,0.070535041,-0.04523439,0.138357197,-0.04349153,0.168349661,0.041492347,0.195101733,0.00910905,0.139299171,0.011508534,0.606835525,0.040863712,0.349572178,0.030910705,0.338531604,-0.040398991,0.179961358,-0.042028727,0.131934861,0.051517014,0.196571213,-0.093841689,0.057535795,-0.028703285,0.019612721,0.001445139,0.021137905,-0.006152471,0.085079126,-0.121596003,0.409834213,0.020489032,0.150926956,-0.012650849,0.485712383,0.055386806,0.805317551,0.085469069,0,0,2550.3,0.021335897,0.010321073,0.001703951,0.009310874,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3203,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.136732687,0.036096338,0.097185124,0.052272291,0.151291007,-0.109223126,0.188891172,-0.142340976,0.171358126,0.085078209,0.182795699,0.082628261,0.240873913,0.034038495,0.21430039,0.022632903,0.063694268,-0.120586241,0.157660434,0.021887756,0.18765838,-0.004600066,0.241695774,0.069628405,0.134990754,-0.034220317,0.515210306,0.010015501,0.49786802,0.110323536,0.265583756,-0.078722293,0.176108291,-0.017752919,0.060439932,-0.013848324,0.192589549,0.101089499,0.051777276,-0.023126694,0.004682286,-0.005642758,0.032360797,0.005324453,0.107972057,-0.014799538,0.493322375,0.000167643,0.186098955,0.011753717,0.456488489,0.042517166,0.717346266,0.002619629,0,0,5057.5,0.012579467,0.000541052,0.000257,0.011781415,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3204,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.2291779,0.01795841,0.014415895,-0.042254115,0.217732298,0.033889101,0.227405139,-0.033920505,0.221317598,-0.015183572,0.128547953,0.007727158,0.190581117,0.03085193,0.14748282,-0.030593074,0.114094712,-0.023108565,0.142553033,-0.036609455,0.246750822,0.021658879,0.199394981,0.059809558,0.149723633,0.008842657,0.482400668,-0.066539705,0.322243851,0.073840503,0.316050257,-0.084084616,0.194832773,0.035207242,0.16687312,-0.011475883,0.328615178,0.070716482,0.118763071,0.050140537,0.012236287,0.001520119,0.038205856,0.009557411,0.146698536,-0.005549876,0.432663579,0.087795642,0.21537135,-0.043881452,0.502654308,-0.033221564,0.645011348,0.008022702,0,-0.001582332,8170.5,0.00774055,0.007641787,9.88E-05,0,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3205,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.159977829,0.004992436,0.045745493,0.028352379,0.1596688,-0.029306641,0.148922426,-0.056821761,0.252158083,0.035056341,0.19572494,0.015252799,0.197780257,0.001669179,0.201655999,0.001204075,0.092019496,-0.03410288,0.180045804,-0.024033401,0.130307123,-0.033812518,0.251629573,0.048204468,0.144342005,0.042540257,0.481362384,-0.087138088,0.319527983,-0.027716157,0.477688033,-0.018249777,0.170705161,0.091039488,0.032078822,-0.045073554,0.378237125,0.048273398,0.131070527,0.071309571,0.005771565,0.001905824,0.036379118,-0.029447129,0.09331141,-0.011106738,0.368312878,0.058210006,0.339632182,0.038335907,0.438723176,0.015403907,0.46433335,-0.035339391,0,0,8999.2,0.009264714,0.002195684,0.000789911,0.00627912,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3206,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.417301219,0.000862666,0.073437416,0.010962569,0.163222141,-0.066535817,0.230798186,0.015029995,0.200756422,-0.009415863,0.125472763,-0.01616883,0.206313072,0.066127948,0.323038592,0.038528904,0.186846869,-0.022654673,0.156697557,-0.020052601,0.136102099,-0.027559004,0.144329527,0.022944349,0.052985356,0.008793025,0.577756002,-0.116812635,0.238422042,0.020732893,0.191153769,-0.030642046,0.249077119,-0.004872632,0.320071817,0.014779777,0.377045654,-0.010605023,0.092132858,0.049665293,0.026771211,0.000149335,0.017817132,-0.029709745,0.31610174,0.004704872,0.150674864,0.045042546,0.189630583,-0.055983893,0.432319079,-0.067799214,0.652737791,0.026795432,0.000530941,-2.70E-06,10694.5,0.096938214,0.047995862,0.030661883,0.018280469,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3207,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.088521057,-0.016392848,0.02700491,0,0.174509002,0.012698923,0.268923895,0.063233117,0.105360065,-0.081818543,0.120090016,-0.010695037,0.322115385,0.007579903,0.189954992,0.017260443,0.037950082,-0.078950844,0.134922259,0.012022019,0.140752864,-0.113018133,0.259308511,0.08429994,0.237111293,0.078386576,0.464211788,-0.081436756,0.573565381,0.096317277,0.159830668,-0.084171808,0.10724365,-0.023076734,0.159360301,0.019985591,0.255932897,0.026587679,0.054623568,-0.000912942,0.022536946,0.011634968,0.051861702,0.035534997,0.127864157,-0.051515342,0.30012275,-0.082204984,0.411436573,-0.086492935,0.662685176,-0.052734197,0.477660976,0.064706345,0,-0.001047317,7221.3,0.011992812,0.00026043,0.003203292,0.00852909,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3208,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.090362517,-0.023363045,0.139665354,0.122125768,0.082775591,-0.075811498,0.16023622,-0.063474701,0.159055118,-0.085605864,0.264566929,0.145443908,0.286811024,0.044586095,0.25226378,0.059003528,0.155019685,0.037439498,0.131594488,-0.028291829,0.197244094,0.021848236,0.152165354,-0.070408742,0.111712598,-0.01959069,0.50856531,0.052109389,0.527591103,0.145148298,0.16658779,-0.221444105,0.237292948,0.061273871,0.068528159,0.015021936,0.151673228,0.002343143,0.093700787,-0.034313829,0.005183624,-0.009412471,0.021555118,-0.080515527,0.074901575,0.057280787,0.325295276,-0.058058358,0.250629554,0.03285867,0.550512107,-0.025797528,0.650287662,-0.061953312,0,0,5988.4,0.011325311,0.00177163,0.00209971,0.00745397,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3209,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.077552094,-0.011318527,0,0,0.112619079,-0.027133512,0.201487668,0.035322506,0.246378703,-0.024879516,0.194962808,-0.075069511,0.244551742,0.036371646,0.201096176,0.098900701,0.128148245,-0.083375214,0.152290226,-0.111278257,0.233198486,0.14510086,0.194832311,-0.066730154,0.191961373,0.038333824,0.437025797,-0.102166602,0.587769365,0.05227399,0.244379732,-0.056300085,0.167850903,0.081703572,0,-0.077677477,0.361607725,-0.083505392,0.076928096,0.026108972,0.013513646,0,0.045804515,0.013039554,0.086780634,-0.082950782,0.467049458,0.123240253,0.321896228,-0.020546684,0.584745221,-0.102612589,0.55326146,-0.033762186,0,0,6305,0.00417718,0.001359686,5.61E-05,0.002761424,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3210,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.185437019,-0.024286473,0.027887254,0.002804093,0.112297331,-0.005296843,0.174856573,-0.01717795,0.252980793,-0.022933978,0.077924669,-0.087992799,0.35405338,0.11387537,0.281566475,0.042557215,0.103766525,-0.047766335,0.19111998,0.047723414,0.212771265,0.049640814,0.125018708,-0.070522063,0.085757047,-0.021633046,0.516711048,-0.042192934,0.271321647,-0.043268087,0.250344692,-0.041761626,0.224443569,-0.028750857,0.253890093,0.113780569,0.308356199,-0.079264048,0.07213769,0.02224108,0.003475373,-0.002282322,0.019555999,-0.029666333,0.130356697,-0.014703089,0.241107508,-0.034942119,0.312238902,-0.01582257,0.563599698,-0.059878551,0.575227751,-0.001138771,0,0,6161.9,0.03715902,0.021272474,0.009828994,0.006057553,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3211,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.156742246,-0.029317542,0.006605909,0,0.100923604,-0.086516879,0.253348829,0.026811954,0.182457643,-0.026885284,0.267539299,0.129723195,0.193528656,-0.045334956,0.155911677,0.005610121,0.128631721,-0.068278659,0.188451893,-0.008088156,0.141537709,-0.076534453,0.292678451,0.163697391,0.09278855,-0.016406244,0.519457507,-0.102803464,0.317547618,-0.039241332,0.429919528,0.049207851,0.109593006,-0.040399486,0.142939848,0.030432967,0.370053214,0.024216795,0.039696618,-0.082512672,0.008378748,-0.001744342,0.062939629,0.012071996,0.107284849,-0.005454543,0.405590556,0.117261279,0.318826652,-0.033094346,0.554440923,-0.031813798,0.529631897,0.000943522,0,0,9073.8,0.013974617,0.008328307,0.00564631,0,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3212,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.325735906,0.027885561,0.044989718,0.015889425,0.257739121,0.054808327,0.189129106,-0.041952737,0.160506864,-0.017061289,0.199355305,0.048277022,0.148279887,-0.059960747,0.241343856,0.084837078,0.140915912,-0.014522966,0.150308453,-0.026636757,0.152503751,0.006883627,0.21672317,-0.044230228,0.098204857,-0.006330754,0.580758546,0.083566678,0.230765132,0.011744395,0.341618713,-0.023956157,0.210517903,0.043590397,0.2114237,-0.037053188,0.291196576,-0.094641874,0.046045684,0.035544661,0.012536802,-0.003675945,0.008003112,-0.029937026,0.144139388,0.040137726,0.426721503,0.02614009,0.509817744,-0.045851559,0.687167595,-0.036535693,0.381824857,0.036438398,0.001733483,0.001733483,8122.5,0.037878333,0.017216333,0.006555173,0.014106828,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3301,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.174849629,-0.01592073,0.03384,0.011147225,0.203626667,-0.024970783,0.187146667,-0.072264384,0.217866667,-0.028743331,0.225066667,0.097815098,0.143733333,0.020731917,0.196586667,-0.040308699,0.13152,0.032855762,0.217493333,0.057910253,0.178773333,-0.023614847,0.213546667,0.061704934,0.06208,-0.088547403,0.564129856,0.028643815,0.557117659,0.002935286,0.240350695,-0.118574724,0.169589126,0.090188449,0.024123262,0.016631732,0.322506667,-0.09466597,0.082026667,0.055994487,0.004594007,-0.011705589,0.04336,-0.022871532,0.174293333,0.02639817,0.383893333,0.017014159,0.250800589,-0.043213699,0.400511173,-0.107366533,0.531428679,-0.059309937,0.001529217,0.001529217,3148,0.017802333,0.015573705,0.002228628,0,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3302,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.100138851,-0.027694098,0.050971585,-0.000612336,0.19880871,-0.029136453,0.160238258,0.020667349,0.057611561,-0.133310908,0.152524168,0.035956899,0.433258471,0.12545892,0.285909579,0.055331003,0.160921785,0.06348549,0.120691339,-0.116006051,0.154672395,-0.018668167,0.199785177,0.079732509,0.117029587,-0.024864922,0.673708661,0.148953654,0.518011207,0.066071001,0.150226808,-0.057735395,0.157698123,-0.011692319,0.174063862,0.003356713,0.089932624,-0.036858485,0.169905283,0.075257308,0.009219812,0,0,0,0.139585978,0.031306216,0.383165706,0.003489461,0.284414495,-0.045020991,0.416947332,-0.089617072,0.498424058,0.007303946,0,0,2328.6,0.014388996,0.004129261,0.010259735,0,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3303,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.115895082,-0.012047395,0.036028308,-0.009349186,0.174851669,0.059256416,0.140038602,-0.009785365,0.271356065,0.056790933,0.106297805,-0.01457845,0.283436986,-0.100576575,0.276574451,0.025172704,0.149403102,-0.003354754,0.161269569,-0.065226715,0.181571235,0.070474612,0.172635642,0.015118365,0.058546,-0.042184212,0.559364616,0.024444962,0.462830502,0.040106392,0.154234257,-0.018220984,0.333886831,-0.030382164,0.043045089,0.008946272,0.102223175,-0.083915826,0.057402245,-0.004894013,0.01310932,0.007456448,0.110229466,0.095168832,0.084780899,-0.037986085,0.274858818,-0.048912209,0.402557484,-0.083180897,0.464557756,-0.080999076,0.386664481,0.058372057,0.000727481,0.000532476,2515,0.010601524,0.001953825,0.008647699,0,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3304,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.121873126,-0.002389485,0.114476075,0.075019819,0.293761357,0.071523643,0.161114476,-0.094584374,0.142640824,0.00691409,0.109024833,-0.055562131,0.178982435,-0.003311047,0.138930951,-0.149043953,0.150363416,0.058972688,0.227059358,0.003775984,0.238037553,0.051073454,0.171486978,0.072009808,0.074121744,-0.03678798,0.530179581,-0.069631502,0.531971271,0.056206774,0.15459173,-0.143910998,0.278153546,0.108568468,0.035283453,-0.016486627,0.084948516,-0.07580436,0.089642641,0.000552365,0.014208559,0.002881349,0.036455179,-0.090906271,0.070639007,-0.083003377,0.46638401,0.067359959,0.508625611,-0.006606284,0.555144631,-0.02226521,0.251691792,-0.008587207,0,-0.00053766,2290.9,0.004282236,0.004257766,2.45E-05,0,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3305,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.193206163,-0.00795122,0.03669538,-0.044577578,0.226593579,0.031205117,0.160438528,-0.008774671,0.220798747,0.046801155,0.128582616,-0.083597525,0.239122944,0.071175295,0.236523101,0.04752412,0.12513704,-0.073986336,0.26064213,0.067568697,0.156679718,0.012684904,0.147658575,-0.025536474,0.073359436,-0.028254911,0.594468755,0.000933238,0.556510245,-0.04211863,0.194676441,0.051485981,0.134621162,-0.034954826,0.035300126,-0.020754719,0.233108849,-0.001758577,0.1807361,0.052823022,0.004398424,-0.003590194,0.032231793,-0.026292144,0.113829287,0.012400143,0.281315583,0.048948389,0.066772636,-0.037604404,0.139944173,-0.05198955,0.756491385,0.083201738,0.008515897,0.004666007,479.6,0.016563778,0.012365717,0.004198061,0,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3306,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.258718843,0.018153633,0.050161177,0.017226191,0.231170287,-0.016301739,0.217939734,-0.043669928,0.226264891,0.019208753,0.1334548,0.005265115,0.157729502,0.034992,0.272683952,0.003593389,0.182256482,0.042052976,0.168913805,-0.063247732,0.144611072,-0.014136194,0.158962859,0.016445346,0.072571829,0.015292214,0.637352161,-0.032003487,0.527172444,-0.026124547,0.071053912,-0.039697882,0.334423836,0.063334489,0.067349808,0.002949919,0.058920813,-0.03199116,0.189600561,0.037700221,0.012580528,0.003333155,0.030301331,0.00025093,0.118794674,-0.06705501,0.214071479,0.050854691,0.204758322,-0.016007736,0.262769852,0.009844816,0.561060663,0.118966837,0,-0.000104798,1529.6,0.034191547,0.034113261,7.83E-05,0,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
36,3307,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",0.245341172,-0.017285015,0.028288911,-0.008913851,0.192352366,-0.04271113,0.200482944,0.033091825,0.151638342,-0.042259212,0.194858785,0.03192802,0.24180829,0.025893065,0.241349798,0.026542559,0.102304683,-0.012386076,0.190701797,-0.022088339,0.249602641,0.061017738,0.168724783,0.004061014,0.047316298,-0.057146897,0.54221199,-0.084995491,0.280892822,-0.140728508,0.175529652,0.079876069,0.473354321,0.093306237,0.060495193,-0.034645141,0.064586135,-0.047206813,0.223376941,0.050445892,0.018066212,0.005162254,0.013983983,-0.038915247,0.024727962,-0.124736512,0.268950972,0.017040406,0.22142966,0.009920259,0.250630855,-0.016241318,0.463105063,0.017112662,0.002362942,0.001043144,2960.9,0.035278842,0.026031605,0.009247237,0,0.207125955,0.032346783,0.021612012,0.738915249,1,0,0,0
